PickupDatetime,DropoffDatetime,PassengerCount,TripDistance,StoreAndFwdFlag,PULocationID,DOLocationID,FareAmount,TipAmount
01/01/2020 05:54:28,01/01/2020 05:58:41,1,0.6000000238418579,No,170,137,4.5,0
01/01/2020 05:57:13,01/01/2020 05:58:05,1,0.10999999940395355,No,260,260,2.5,0
01/01/2020 05:36:31,01/01/2020 05:37:23,3,0.18000000715255737,No,141,141,3,0
01/01/2020 05:23:15,01/01/2020 05:23:54,2,0.09000000357627869,No,114,114,2.5,0
01/01/2020 05:13:39,01/01/2020 05:24:26,2,1.2599999904632568,No,249,90,8.5,0
01/01/2020 05:18:16,01/01/2020 05:18:42,1,0.029999999329447746,No,164,164,2.5,0
01/01/2020 09:44:29,01/01/2020 09:44:36,4,0,No,265,265,70,0
01/01/2020 05:44:29,01/01/2020 05:47:34,2,0.38999998569488525,No,79,79,4,0
01/01/2020 05:42:44,01/01/2020 05:44:24,1,0.03999999910593033,No,48,48,3,0
01/01/2020 05:21:30,01/01/2020 05:29:12,2,0.7799999713897705,No,114,113,6.5,0
01/01/2020 05:21:10,01/01/2020 05:22:39,1,0.33000001311302185,No,146,146,0,0
01/01/2020 05:13:40,01/01/2020 05:31:14,2,2.4100000858306885,No,246,249,13,0
01/01/2020 05:21:37,01/01/2020 05:27:07,3,0.7200000286102295,No,68,113,5.5,0
01/01/2020 05:34:49,01/01/2020 05:57:39,2,2.930000066757202,No,142,164,16.5,0
01/01/2020 05:48:57,01/01/2020 05:52:37,1,0.20000000298023224,No,141,141,4,0
01/01/2020 05:38:08,01/01/2020 05:39:21,1,0.09000000357627869,No,237,237,3,0
01/01/2020 05:26:07,01/01/2020 05:31:29,1,0.9100000262260437,No,234,114,5.5,0
01/01/2020 05:49:08,01/01/2020 05:52:54,1,0.019999999552965164,No,164,164,4,0
01/01/2020 05:44:31,01/01/2020 05:45:05,1,0.05999999865889549,No,68,90,2.5,0
01/01/2020 05:46:56,01/01/2020 05:59:16,1,2.3299999237060547,No,87,249,10.5,0
01/01/2020 05:18:30,01/01/2020 05:21:27,1,0.25,No,107,164,4,0
01/01/2020 04:26:25,01/01/2020 04:27:57,2,0.17000000178813934,No,162,163,3,0
01/01/2020 05:30:31,01/01/2020 05:30:46,1,0.009999999776482582,No,239,239,2.5,0
01/01/2020 05:18:58,01/01/2020 05:30:53,2,0.8100000023841858,No,107,234,8.5,0
01/01/2020 05:58:01,01/01/2020 06:02:39,1,0.6399999856948853,No,170,233,5,0
01/01/2020 05:10:44,01/01/2020 05:18:38,1,2.319999933242798,No,140,74,9,0
01/01/2020 05:10:30,01/01/2020 05:24:14,1,6.960000038146973,No,229,196,20,0
01/01/2020 05:28:04,01/01/2020 05:34:33,1,0.8100000023841858,No,79,113,6,0
01/01/2020 05:40:30,01/01/2020 05:45:02,2,0.800000011920929,No,42,41,5.5,0
01/01/2020 05:08:13,01/01/2020 05:08:27,5,0,No,48,48,2.5,0
01/01/2020 05:26:04,01/01/2020 05:27:18,1,0,No,234,234,2.5,0
01/01/2020 05:55:09,01/01/2020 05:59:11,1,0.6499999761581421,No,148,144,4.5,1.66
01/01/2020 05:01:42,01/01/2020 05:05:13,1,0.6600000262260437,No,236,140,4.5,0
01/01/2020 05:48:19,01/01/2020 06:01:58,1,1.0800000429153442,No,43,162,9,3.2
01/01/2020 05:35:41,01/01/2020 05:46:53,1,1.2000000476837158,No,249,79,8.5,2.45
01/01/2020 05:50:28,01/01/2020 05:50:34,2,0,No,79,79,52,0
01/01/2020 05:17:45,01/01/2020 05:20:55,1,0.029999999329447746,No,186,186,4,0
01/01/2020 05:30:14,01/01/2020 05:35:15,1,0.7200000286102295,No,141,140,5,0
01/01/2020 05:14:15,01/01/2020 05:26:39,1,2.25,No,231,107,10.5,0
01/01/2020 06:00:29,01/01/2020 06:03:50,1,0.550000011920929,No,246,246,4.5,0
01/01/2020 05:06:51,01/01/2020 05:21:09,1,3.930000066757202,No,148,141,13.5,0
01/01/2020 05:40:30,01/01/2020 05:58:36,1,0.7799999713897705,No,161,164,11,0
01/01/2020 05:16:32,01/01/2020 05:28:26,1,1.2599999904632568,No,249,79,8.5,0
01/01/2020 05:04:53,01/01/2020 05:26:25,1,11.350000381469727,No,107,14,32.5,0
01/01/2020 05:28:41,01/01/2020 05:34:01,1,0.8799999952316284,No,7,7,5.5,0
01/01/2020 05:18:21,01/01/2020 05:18:59,1,0.1599999964237213,No,148,148,2.5,0
01/01/2020 05:14:34,01/01/2020 05:15:49,1,0.07999999821186066,No,161,161,3,0
01/01/2020 05:24:37,01/01/2020 05:31:19,1,1.2599999904632568,No,79,45,6.5,0
01/01/2020 05:41:11,01/01/2020 05:48:14,1,0.30000001192092896,No,48,48,-6,0
01/01/2020 05:41:11,01/01/2020 05:48:14,1,0.30000001192092896,No,48,48,6,0
01/01/2020 05:00:46,01/01/2020 05:19:33,1,4,No,161,263,16,0
01/01/2020 05:34:05,01/01/2020 05:51:26,1,9,No,161,138,26,7.18
01/01/2020 05:17:43,01/01/2020 05:21:58,3,0.6800000071525574,No,158,125,4.5,0
01/01/2020 05:15:23,01/01/2020 05:18:06,1,0.4000000059604645,No,234,234,4,0
01/01/2020 05:45:27,01/01/2020 05:52:00,1,0.6000000238418579,No,233,162,6,0
01/01/2020 05:59:37,01/01/2020 06:05:42,1,1.100000023841858,No,79,4,6,1.96
01/01/2020 06:50:04,01/01/2020 06:53:55,1,0.09000000357627869,No,233,233,4,0
01/01/2020 05:44:55,01/01/2020 05:51:10,2,1.850000023841858,No,48,238,7.5,0
01/01/2020 06:53:34,01/01/2020 06:54:17,4,0,No,129,129,0,0
01/01/2020 06:09:09,01/01/2020 06:15:19,1,0.5199999809265137,No,263,262,5,0
01/01/2020 06:08:41,01/01/2020 06:08:47,1,0,No,140,140,52,0
01/01/2020 05:59:08,01/01/2020 06:00:41,6,0.1599999964237213,No,137,137,3,0
01/01/2020 06:48:39,01/01/2020 06:49:33,1,0,No,107,107,2.5,0
01/01/2020 06:41:49,01/01/2020 06:43:56,3,0.11999999731779099,No,229,229,3.5,0
01/01/2020 06:04:30,01/01/2020 06:08:36,1,0.9900000095367432,No,140,229,5.5,0
01/01/2020 06:10:41,01/01/2020 06:16:31,1,0.6499999761581421,No,229,162,5,0
01/01/2020 06:53:18,01/01/2020 06:54:23,1,0.15000000596046448,No,162,170,3,0
01/01/2020 06:50:19,01/01/2020 07:01:27,1,2.630000114440918,No,49,61,10.5,0
01/01/2020 06:16:49,01/01/2020 06:39:30,1,5.369999885559082,No,141,119,19,0
01/01/2020 06:18:56,01/01/2020 06:20:47,1,0.41999998688697815,No,125,231,3.5,0
01/01/2020 06:08:14,01/01/2020 06:10:14,2,0.23999999463558197,No,42,42,3.5,0.8
01/01/2020 06:35:35,01/01/2020 06:44:55,2,1.4900000095367432,No,158,211,8,2.95
01/01/2020 06:26:20,01/01/2020 06:46:16,1,5.78000020980835,No,141,144,20,0
01/01/2020 06:50:41,01/01/2020 07:34:05,4,16.3799991607666,No,68,259,50,0
01/01/2020 06:52:47,01/01/2020 07:17:25,1,10.850000381469727,No,236,18,31.5,0
01/01/2020 06:07:04,01/01/2020 06:24:01,1,2.4800000190734863,No,263,143,12.5,0
01/01/2020 06:01:54,01/01/2020 06:10:17,2,1.8600000143051147,No,229,236,8,0
01/01/2020 05:55:08,01/01/2020 05:56:11,1,0,No,107,107,3,0
01/01/2020 06:42:35,01/01/2020 06:44:33,3,0.75,No,263,236,4,0
01/01/2020 06:41:32,01/01/2020 06:43:05,1,0.10999999940395355,No,142,143,3,0
01/01/2020 06:40:36,01/01/2020 06:42:14,1,0.5199999809265137,No,237,236,3.5,0
01/01/2020 06:41:28,01/01/2020 07:12:02,1,9.569999694824219,No,88,146,31,0
01/01/2020 06:53:01,01/01/2020 06:54:42,3,0.15000000596046448,No,164,164,3,0
01/01/2020 06:35:06,01/01/2020 06:40:59,1,0.9599999785423279,No,13,88,6.5,0
01/01/2020 06:59:01,01/01/2020 07:00:53,1,0,No,233,233,90,0
01/01/2020 06:30:10,01/01/2020 06:37:37,2,1.100000023841858,No,181,181,7,2.05
01/01/2020 06:56:28,01/01/2020 07:01:32,1,0.8700000047683716,No,113,114,5.5,0
01/01/2020 06:13:50,01/01/2020 06:14:59,1,0.3499999940395355,No,132,132,3.5,0
01/01/2020 06:47:22,01/01/2020 06:49:50,1,0.18000000715255737,No,161,230,3.5,0
01/01/2020 06:58:07,01/01/2020 07:01:48,2,0.7099999785423279,No,79,137,4.5,0
01/01/2020 06:08:15,01/01/2020 06:15:04,2,1.340000033378601,No,186,158,6.5,0
01/01/2020 06:08:11,01/01/2020 06:09:04,1,0,No,229,229,2.5,0
01/01/2020 06:42:54,01/01/2020 06:56:40,1,2.200000047683716,No,162,48,11,2.95
01/01/2020 06:17:27,01/01/2020 06:27:36,2,1.649999976158142,No,107,100,9,0
01/01/2020 06:58:44,01/01/2020 07:02:23,1,0.699999988079071,No,170,107,4.5,0
01/01/2020 06:58:44,01/01/2020 06:59:50,1,0.019999999552965164,No,261,261,2.5,0
01/01/2020 06:05:05,01/01/2020 06:11:14,1,0.9399999976158142,No,246,100,6,0
01/01/2020 06:00:07,01/01/2020 06:21:36,1,3.319999933242798,No,164,231,15.5,0
01/01/2020 06:33:10,01/01/2020 07:06:57,1,5.900000095367432,No,161,226,25,0
01/01/2020 06:26:05,01/01/2020 06:31:33,1,0.9700000286102295,No,68,234,6,0
01/01/2020 06:34:22,01/02/2020 05:34:56,1,0.7699999809265137,No,263,141,5,0
01/01/2020 06:05:34,01/01/2020 06:05:58,1,0,No,61,61,2.5,0
01/01/2020 06:02:45,01/01/2020 06:12:55,1,0.5099999904632568,No,48,48,7.5,0
01/01/2020 06:11:25,01/01/2020 06:12:02,1,0.019999999552965164,No,164,164,2.5,0
